etichetta,velocita,torque,rep,file_path,num_samples,h_acc_mean,a_acc_mean,a_acc_max,a_acc_kurtosis,v_acc_mean,v_acc_skewness
6,1200,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V1200_400N_2.txt,62464,-0.0009525561816910907,0.002831392588801567,6.396625633,-0.10209965802481591,0.0017902112736391397,-0.07419226430987606
6,1200,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V1200_400N_3.txt,62464,0.0012273051562659164,6.807652032302489e-05,5.954606324,-0.09434161802417718,0.002278281995765454,-0.07509043138980423
6,1200,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V1200_400N_4.txt,62464,0.0013168491595169794,0.003561747127136955,6.032768993,-0.0873689417267336,0.005327273762814883,-0.0680036364565731
6,1200,400,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V1200_400N_5.txt,62464,-0.0014651835360159787,-0.002256377421638246,5.693161614,-0.08426161130247367,-0.0033290997408482546,-0.06556334655537399
6,1200,500,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V1200_500N_1.txt,62464,0.002783361345706943,-0.0006253394782300232,6.801211616,-0.08416713775230278,0.002850678731715038,-0.013575456257204228
6,1200,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V1200_500N_2.txt,62464,-0.0014200768886528153,-0.0007796838196400597,7.133756102,-0.07095866036931886,-0.004023441329246825,-0.02254245749555553
6,1200,500,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V1200_500N_3.txt,62464,0.010966162323395371,0.0006055086373255804,6.490208949,-0.07892836134727865,0.018959601551960435,-0.016392598755208893
6,1200,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V1200_500N_4.txt,62464,-0.000575560578574737,0.0064553685610304855,6.620754731,-0.08059233420796419,-0.00039590070010767005,-0.001050407083951891
6,1200,500,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V1200_500N_5.txt,62464,-0.0004583055396598488,0.0025190818524150646,7.060302028,-0.081630614630809,-0.0028637585145729256,-0.012320708722070688
6,2100,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_50N_1.txt,62464,0.000722691422602536,0.0017777593886263191,4.101421242,0.431926816719427,-0.0006511590174526405,-0.0497464311866183
6,2100,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_50N_2.txt,62464,-0.00039968000569691535,-0.0003925103946335225,3.961811415,0.39978645017257897,-0.0025044541959468717,-0.057687239724085675
6,2100,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_50N_4.txt,62464,-0.0013563710972856432,-0.001379175175272085,3.868816674,0.37981197776493003,0.00018723573115580537,-0.06756692212081777
6,2100,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_50N_5.txt,62464,0.00217022116332545,0.004142898303171674,4.083410868,0.44197934646871895,0.0063057765161069245,-0.07158257383440689
6,2100,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_100N_1.txt,62464,-0.0006936477628842105,-0.0024337299092489495,4.528490764,0.21770932039275515,-0.0019812860576614434,-0.18155241227884292
6,2100,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_100N_2.txt,62464,0.0007147115654897128,-0.0014074449093744025,4.547325142,0.263607071340493,-0.0013742201802058361,-0.17872489507959813
6,2100,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_100N_3.txt,62464,0.0013000950342979991,0.001181584793251443,4.487408277,0.1876041838839657,0.002587331399266667,-0.17701190333446234
6,2100,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_200N_1.txt,62464,-0.0004160468561585284,-0.0013519400459218983,7.248292664,-0.10682206425141505,-0.0010199606465006459,-0.2783003791383588
6,2100,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_200N_2.txt,62464,0.0030820061960567554,0.0036294505107736024,6.866896509,-0.13362047089997775,0.008677742936657774,-0.275299654351394
6,2100,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_200N_3.txt,62464,-0.0006072833890886345,-0.0007815984964255651,6.73717473,-0.12058550495298137,0.0005835801421388214,-0.26888364848953406
6,2100,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_200N_4.txt,62464,0.0012851104616055506,-0.000520667401508577,7.073132948,-0.12061326648930581,-0.0016893638360765734,-0.2692625597208028
6,2100,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_300N_1.txt,62464,-9.421315275949134e-05,0.003371649609992067,7.509501944,-0.3295718730444408,0.0036272898362931087,-0.03336953372741115
6,2100,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_300N_3.txt,62464,0.004164063262121209,-0.0005264905788231439,7.195203261,-0.32799272668158697,0.0038014612210878463,-0.034615943787083416
6,2100,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_300N_4.txt,62464,0.0005047785731573621,-0.000955255431446198,7.609559577,-0.32455605544639354,4.064185572821794e-05,-0.02304988430345179
6,2100,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2100_300N_5.txt,62464,0.0011371951339815855,0.0013457493857650935,7.514563683,-0.3520717676950498,0.001267164671377981,-0.030299409549255977
6,2700,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_50N_1.txt,62464,0.0010119920158537354,0.0010223237301889827,4.5097741,0.1285567869200812,0.0015550896480680657,0.015385452743615524
6,2700,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_50N_4.txt,62464,9.605419974036173e-05,0.0026827376252507628,4.774397112,0.134593387185594,0.0003624180016065039,0.027904475085922437
6,2700,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_50N_5.txt,62464,-0.0009977462435968813,0.00028017773012472397,4.71601054,0.1792071555641659,-0.0035486394482049932,0.016657513221544663
6,2700,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_100N_1.txt,62464,-0.00034194024096540057,5.01867406585664e-05,6.464782538,-0.02940221888025052,0.0009569731989632456,0.08133534944975884
6,2700,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_100N_3.txt,62464,-0.0011471073956250083,-0.0027742689203027406,6.64323827,-0.11419254956508684,-0.0028931359365745343,0.079605509788163
6,2700,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_100N_4.txt,62464,0.0001597302000757376,0.00010186790666546549,6.885024598,-0.11374969991786044,-0.00023651448703625587,0.07471193993830848
6,2700,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_200N_1.txt,62464,0.0013709922289922248,0.001418203652993078,6.569548766,-0.006713882095520152,0.0031239188550324596,0.12298864474130841
6,2700,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_200N_2.txt,62464,-0.003049429395115563,-0.0024054281391181244,6.280087919,0.0089739911483262,-0.005850634819170498,0.11922822110782286
6,2700,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_200N_3.txt,62464,0.005206195224205581,0.002547954635324473,6.798975033,-0.01330683282136258,0.009030659767173418,0.10582529996338365
6,2700,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_200N_4.txt,62464,-0.00043957929106856617,-0.0004507233196358261,7.125751492,0.03191971367019164,0.000792870162062992,0.1074956082805531
6,2700,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V2700_200N_5.txt,62464,0.0005700195628569851,0.0019344047325701897,6.342123651,-0.029842140599162903,-0.0005196435429628689,0.1203161608291107
6,3000,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_50N_1.txt,62464,-0.002387005948301238,-0.002089877906112728,5.246786855,0.1136512339932314,-0.003970637979297954,-0.043241285860356526
6,3000,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_50N_2.txt,62464,0.0002195056439364805,0.002384425124432582,6.409221123,0.09939957208285666,-0.0015780255667933948,-0.04641325737836103
6,3000,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_50N_3.txt,62464,-0.0008037868664914928,-0.001556033916458159,5.404877916,0.07252476002430841,-0.0022361874760392668,-0.03696088321310348
6,3000,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_50N_4.txt,62464,-0.0031929158786044506,-0.0001650672788808676,4.675516627,0.02830102246715116,-0.0070445469232554795,-0.02100930244237229
6,3000,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_50N_5.txt,62464,-0.0003369275072682483,-0.0010421376082733788,5.30717458,0.017057625512446606,-0.004327098698894748,-0.059563407512010884
6,3000,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_100N_1.txt,62464,-0.00038437568108262514,0.0013293408421360237,6.307868626,0.13461401205038914,0.00113578423910117,-0.007506950113613389
6,3000,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_100N_2.txt,62464,0.0008440634961258722,-0.0005111072140152399,6.046070772,0.11845832502251996,0.0002100732631415368,-0.0057523183706565326
6,3000,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_200N_1.txt,62464,0.001749423730653029,0.002479587899997335,11.37361002,-0.9763226553602542,0.00447192159755638,0.11366391661718074
6,3000,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_200N_2.txt,62464,5.518374820111499e-05,0.004708741496801974,11.26837294,-0.9722792667627695,0.0036508990373150803,0.1155162395225416
6,3000,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_200N_3.txt,62464,0.0011612677692072644,-0.0010759101505869318,11.58184761,-0.9718370962874694,-0.0019006138962264164,0.1286401756061975
6,3000,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3000_200N_5.txt,62464,-0.0011665446441973778,-0.0015528076135346526,11.11616762,-0.9641602438913179,-0.0009553854908894719,0.13659291467076384
6,3600,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3600_50N_1.txt,62464,0.0020210566271856157,0.0009035912274171412,5.52506479,-0.19500638014962712,0.004620811189229405,0.06773489993644696
6,3600,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3600_50N_3.txt,62464,0.0008434140649720714,0.0010724859716080822,5.380393224,-0.21948196647874685,-0.0014363182798202644,0.09324227876038275
6,3600,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3600_50N_5.txt,62464,0.00099129562744999,0.0037850047165012613,6.02641239,-0.20294562924990478,0.004861459890923274,0.07219773956859384
6,3600,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3600_100N_1.txt,62464,-0.0011824189585751587,0.0015522328326098807,9.310421626,-0.8073261289758822,-0.0012125594757653353,-0.06300756851677732
6,3600,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3600_100N_3.txt,62464,0.0025373521722206103,0.005721653918902288,8.477942118,-0.8202101614767385,0.005976291398987291,-0.08307327941460943
6,3600,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3600_100N_4.txt,62464,-0.001113960603893616,-0.0012216271440412044,9.817654969,-0.8204592532010961,-0.000640957558212356,-0.08824218630854704
6,3600,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_6/V3600_100N_5.txt,62464,-0.00013378871533255263,-0.0010635891378196047,9.044386037,-0.8212973631609608,-0.0019122429404006375,-0.07833216645707693
8,100,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_50N_1.txt,247808,-0.0001372617891996699,0.00025172686368269006,0.1517344568,-0.7559018700405118,2.510949379099586e-05,-0.2663171922759329
8,100,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_50N_2.txt,247808,-0.00011830819166519807,-4.842636801433855e-05,0.1600922173,-0.7637986952776004,-0.0002524866210465718,-0.2667999938679729
8,100,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_50N_4.txt,247808,9.186697881815328e-06,-6.538806694639888e-05,0.1665665326,-0.7608685942375084,-0.00011420012901000171,-0.26943906109063814
8,100,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_50N_5.txt,247808,-8.659454139914614e-05,1.877771734107122e-05,0.173040848,-0.7631210494219562,6.24736919407243e-05,-0.260555642081934
8,100,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_100N_1.txt,247808,-0.00015368530775394706,-0.00021489204042165103,0.1870489196,-0.6115386447875388,-0.000155697702563121,-0.2697936900694386
8,100,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_100N_2.txt,247808,0.00020088733714080943,-0.00014474612863606544,0.1526761794,-0.6087211244044566,-9.223151353408889e-05,-0.25233444551698225
8,100,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_100N_3.txt,247808,4.8347426603280726e-05,-0.00039579323503292473,0.159621356,-0.6131514657338721,-0.0001395449778157558,-0.24962058825551928
8,100,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_100N_4.txt,247808,-8.198341887683212e-05,-2.8020269325979016e-05,0.1592682131,-0.609495040607575,-0.0001183811535060926,-0.25445594932316595
8,100,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_100N_5.txt,247808,-9.392547485830081e-05,0.0001512340148862668,0.1631527974,-0.6100848856059513,0.00015261664112301015,-0.2563756229110139
8,100,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_200N_1.txt,247808,-0.0002718092754279164,-4.1383181897288634e-05,0.1998798319,-0.2571105575222372,-0.00018530380316636553,-0.2481654717776358
8,100,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_200N_2.txt,247808,5.794462196389149e-05,5.2924375115034544e-05,0.1874020625,-0.28009252363076964,1.6507220583527135e-05,-0.25089798463271445
8,100,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_200N_3.txt,247808,-6.087919878843868e-05,-0.00017981718605517347,0.206236441,-0.27225013121770925,-0.0006090043199494478,-0.2498628220486673
8,100,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_200N_4.txt,247808,-0.00017650261819340292,-1.7849993748269974e-05,0.2105918988,-0.2890190575821441,-0.0001480334586595578,-0.24999728160587933
8,100,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_200N_5.txt,247808,0.00019047464672343066,-0.00018510943299076063,0.2029404241,-0.26898808812790076,-2.3777572715830364e-05,-0.24712421172704907
8,100,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V100_300N_2.txt,247808,0.00011328106823031014,-0.00020999834438446545,0.2406091812,-0.05200494297235547,0.00018176516064913933,-0.274922800352294
