etichetta,velocita,torque,rep,file_path,num_samples,h_acc_mean,h_acc_std,h_acc_rms,h_acc_max,h_acc_kurtosis,h_acc_skewness,a_acc_mean,a_acc_std,a_acc_rms,a_acc_max,a_acc_kurtosis,a_acc_skewness,v_acc_mean,v_acc_std,v_acc_rms,v_acc_max,v_acc_kurtosis,v_acc_skewness,tach_mean,tach_std
8,700,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_400N_4.txt,124928,-0.0020705374511703315,0.36085264911424636,0.36085858933674586,1.989224986,0.2948075644586763,-0.14047989116138354,-0.0011336840072802006,0.3552648934203688,0.3552667022624192,2.952994977,2.090426099840502,-0.01951746934505808,-0.003410781830697719,0.48965253677408704,0.4896644159033769,2.457192277,-0.16049370852160072,0.199400589782708,0.00032018442622950817,0.017890833076263057
8,700,400,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_400N_5.txt,124928,-0.00020710885094935694,0.36166173169775545,0.3616617909991259,1.891717618,0.33987705519339606,-0.14434082948807692,-0.00042121920458596895,0.3548231741189737,0.3548234241386578,2.977832822,2.083831893398189,-0.009297765173731973,-0.0015855956314376931,0.489235601837841,0.48923817126134067,2.485269638,-0.1734929711716302,0.17831100050416954,0.00032018442622950817,0.017890833076263057
8,700,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V700_500N_4.txt,124928,0.00034825981686563716,0.3668069233103432,0.3668070886355661,1.820509923,0.2646764759019593,-0.18343256683925302,0.0008080053830388047,0.3781864694185887,0.3781873325800273,3.042929276,1.4505182166865298,-0.0067951871326062206,0.000488409311304658,0.5272082797338788,0.5272085059666728,2.226909491,-0.36011454178975866,0.14993242962861328,0.00032018442622950817,0.017890833076263057
8,800,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_50N_1.txt,124928,-5.554818628629537e-05,0.3299494897439897,0.3299494944198583,1.906604299,0.02921244259082334,-0.04260855694191161,-0.0003095527110807088,0.35114532244768576,0.35114545889099885,2.338052544,0.8138483210985545,-0.028734356473821453,-0.0007380054810988522,0.28494961981678973,0.2849505755141111,2.150992089,2.452716499648643,-0.2914352454066529,0.0003682120901639344,0.01918532016987445
8,800,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_50N_2.txt,124928,0.0003411736099793961,0.3205989946260284,0.3205991761602833,1.549201243,-0.006096351864546712,-0.014842037206291913,-0.0010733188695500784,0.3470136653281344,0.34701532522046086,2.213745651,0.8473906808770453,-0.00799271553010412,-0.000875698138748003,0.28062901210511987,0.28063037840249183,2.17533397,2.6864183423458305,-0.2915332164461883,0.00036020747950819674,0.01897571421791294
8,800,50,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_50N_4.txt,124928,0.0002514637728389048,0.3146805116524632,0.31468061212582676,1.671519615,0.07218230319116836,-0.006220077569768941,-0.0005164978626130018,0.35070447697883816,0.35070485731315804,2.121810383,0.8482238325790621,-0.003377015973919375,1.0880656053422507e-06,0.2760429760125361,0.2760429760146804,2.0714596,2.668274525523839,-0.28034231129665355,0.00036020747950819674,0.01897571421791294
8,800,50,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_50N_5.txt,124928,-0.00017623906339409658,0.32599020462622785,0.32599025226601075,1.616563277,-0.013032508302298407,-0.009376859568260435,-0.00013872728557023567,0.3555102976793131,0.3555103247464039,2.066249067,0.8252858460051429,-0.008081226084882646,-0.0006647838081600826,0.2822724069452468,0.2822731897651185,2.269688372,2.572323836554001,-0.28718642877473294,0.00036020747950819674,0.01897571421791294
8,800,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_100N_3.txt,124928,0.00043703122641843624,0.2943809343504497,0.2943812587535705,1.859215292,1.5252586483128479,0.04998005225630464,-0.001583053222681993,0.41715653955554144,0.41715954328225535,2.68601771,1.498869645001343,0.01719127963941364,-0.0005987752696465076,0.31784142438901836,0.31784198839905287,2.381997815,3.1771840202676165,-0.2791413480888664,0.00036020747950819674,0.01897571421791294
8,800,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_100N_4.txt,124928,0.0005474801443201652,0.2944044893548487,0.29440499840661266,1.895439288,1.538917402372066,0.06249148953552089,0.00011132447839911082,0.41861144591203814,0.4186114607147142,2.684840623,1.367844017503156,0.005717155964103313,0.0010954211542071866,0.3163677254719694,0.3163696219105312,2.345244207,3.2119593698037825,-0.2720392314002696,0.00036020747950819674,0.01897571421791294
8,800,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_100N_5.txt,124928,-0.00021609959939412367,0.2965228148726073,0.2965228936170214,1.961560734,1.691533135149104,0.06878652843119464,0.00015606301487788602,0.4245698931140031,0.42456992179675257,2.671303352,1.486445720468316,0.01757585535482704,-0.00022202058965947234,0.319252650768666,0.31925272796949133,2.468519691,3.2274917127394334,-0.2796458996729264,0.00036020747950819674,0.01897571421791294
8,800,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_200N_1.txt,124928,4.536678917360718e-05,0.29616001246017437,0.29616001593489316,2.30916336,5.220318722508649,0.2730346308462619,-0.0002337798464980225,0.4921521032378929,0.4921521587624077,3.150638318,1.202556620918383,0.07856810115402259,-0.0003478344092344713,0.36703949924665985,0.36703966406372907,2.313672347,1.2276711693640596,-0.18574408675032456,0.00036020747950819674,0.01897571421791294
8,800,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_200N_2.txt,124928,-0.00025243592385082117,0.29803278353641754,0.2980328904439252,2.361514723,5.621744469051796,0.2536347714427688,0.000438134715741147,0.49833005324378676,0.4983302458490599,3.155464528,1.0593551261532053,0.07710136075506925,-0.0004990602273769252,0.36779033161624447,0.3677906702072493,2.212690124,1.1822194723555572,-0.1921578530659885,0.0003682120901639344,0.01918532016987445
8,800,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_200N_4.txt,124928,-0.00044296350731960093,0.2968157087124797,0.2968160392484888,2.406794815,5.547044269229378,0.26070558524991155,0.0003352048514753535,0.5001713546261772,0.5001714669499626,3.304256062,1.0980200153837307,0.08278972132640502,-0.0003324569567846061,0.37075956872600024,0.37075971778163525,2.42622277,1.414920189483425,-0.19065958064222557,0.00036020747950819674,0.01897571421791294
8,800,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_200N_5.txt,124928,0.00032074140133818446,0.2953460954100089,0.2953462695701176,2.447236834,5.347020191453494,0.2429510424534051,-0.0003811929025180888,0.500619122480095,0.5006192676083985,3.151344531,1.0412537732241969,0.07925048725934,0.0002001718172381562,0.3669635367219757,0.3669635913169823,2.530579099,1.275066958159833,-0.17391074788641295,0.0003682120901639344,0.01918532016987445
8,800,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_300N_1.txt,124928,1.300155198119472e-05,0.3273975215349386,0.3273975217930962,2.499091845,4.525216337898159,0.21256190842938374,0.0011561484876500662,0.5544566602298954,0.5544578656242646,3.157230352,0.39033925068911346,0.12172305973364073,0.0006607855947485557,0.43803936558062667,0.4380398639803005,2.273424046,0.4735974432888477,-0.2001350022498449,0.00036020747950819674,0.01897571421791294
8,800,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_300N_2.txt,124928,-0.00348579330434448,0.330299495671705,0.33031788870108636,2.56149162,4.722124449111743,0.22151410343720765,0.002974304445148704,0.5577113181953784,0.5577192492017458,3.257876487,0.3130586725637703,0.10767115667682098,-3.850621715514311e-06,0.43937332799824874,0.43937332801512197,2.507562899,0.42811917363285,-0.20751338402896224,0.00036020747950819674,0.01897571421791294
8,800,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_300N_4.txt,124928,-0.003600162643800134,0.331712898567851,0.3317324347231474,2.580720216,4.533559217390238,0.2317709886872004,0.0024513483359353454,0.564922054429557,0.5649273729335262,3.33121274,0.33453522682732695,0.10798710739231543,-0.0005255332905200018,0.44302826307588594,0.44302857477737917,2.503827225,0.43739329091903345,-0.2136217447040147,0.00036020747950819674,0.01897571421791294
8,800,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_300N_5.txt,124928,0.0050020048023446916,0.3300157600173881,0.330053665199914,2.546356958,4.778214420763444,0.22019449042774994,-0.0012662148624728402,0.5675445113575087,0.5675459238441514,3.096960301,0.3257051198934384,0.11527690107304024,0.002859552929135498,0.4402092313943498,0.4402185189741098,2.42296925,0.39671600237019033,-0.20359139331101764,0.0003682120901639344,0.01918532016987445
8,800,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_400N_2.txt,124928,0.000930923391764136,0.3694250552597904,0.3694262281864412,2.501076865,2.9914607504721413,0.16369004135231535,0.0008528664803471635,0.7036608392386626,0.7036613560934637,3.514847936,-0.11878579501651654,0.05540301337142934,0.0016979901361493484,0.5249425307320414,0.5249452769021383,2.518046592,0.019341873500957174,-0.130371728481472,0.00036020747950819674,0.01897571421791294
8,800,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_400N_3.txt,124928,-0.001904194809691066,0.3692079333342369,0.3692128437565675,2.390791731,2.9162504288139584,0.1643128439260356,-0.0018614802153424355,0.7078149040575431,0.707817351803826,3.452106044,-0.1293300831845503,0.04157072541813011,-0.0032188380111016247,0.5261898121880904,0.5261996573247455,2.471050271,-0.001955967998753305,-0.13716179709399876,0.00036020747950819674,0.01897571421791294
8,800,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_400N_4.txt,124928,0.0006834604592778075,0.37159035516990635,0.3715909837085617,2.499091845,2.926415726446251,0.15562851952035406,-0.0016605882008201118,0.7131310085000245,0.7131329419101566,3.639861431,-0.13221925161164405,0.07053921363457506,-0.0007365123238069872,0.5268244299972668,0.5268249448273573,2.480690437,0.021201787065340927,-0.14641788288267177,0.00036020747950819674,0.01897571421791294
8,800,500,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_500N_1.txt,124928,-9.03176243476258e-05,0.40715385442936647,0.40715386444679974,2.519933197,2.2370784029232293,0.22738576603912228,0.00010853725472138799,0.8136486820570573,0.8136486892962601,3.831383418,-0.35255625955028647,0.2345428712078795,0.00041663739458254104,0.5582070735484851,0.5582072290344172,2.557451366,0.2422921200094308,-0.22309234017839952,0.00036020747950819674,0.01897571421791294
8,800,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_500N_2.txt,124928,0.00013465360177639278,0.4041438843283227,0.40414390676042267,2.461503269,2.2981990818233937,0.2022050800717149,0.00025077927328044956,0.8157933351872221,0.8157933737326722,3.687535763,-0.3249820799338643,0.24734623751312593,-0.000204039822343398,0.55280185055702,0.5528018882126897,2.775683605,0.2776835942740252,-0.23584913765837554,0.00036020747950819674,0.01897571421791294
8,800,500,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_500N_3.txt,124928,0.00042150845545974166,0.4048292546059506,0.40482947404331565,2.502689427,2.254561848775767,0.23417123082073915,1.5601131356029066e-05,0.8173432645604325,0.8173432647093266,3.733915533,-0.36181913122385234,0.23491675190907338,0.00010128529937215638,0.556822536917159,0.5568225461289914,2.696030723,0.2557208224946774,-0.2374288163277701,0.00036020747950819674,0.01897571421791294
8,800,500,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V800_500N_5.txt,124928,-3.879109991419153e-05,0.40819635620656103,0.40819635804972965,2.478002511,2.333596080106127,0.22770274501889648,0.0003701288172455699,0.8204685491364828,0.820468632622519,3.669054418,-0.381209917037884,0.22871342112323217,0.0004134214557621464,0.5624940140424467,0.5624941659705318,2.817980527,0.2666714103404835,-0.23723219005242485,0.00036020747950819674,0.01897571421791294
8,900,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V900_50N_1.txt,124928,0.0001390337863064845,0.29190484696375346,0.2919048800745306,1.603041274,0.8467756277366432,-0.16793798076836036,0.00031823760909139686,0.3831183484776237,0.38311848064978243,2.511799787,1.4366965294705016,0.03319556636988852,0.0001850885620225195,0.45623352449799265,0.45623356204211485,2.751221331,0.291250030891812,-0.13056819643156192,0.00040823514344262297,0.020200705124086175
8,900,50,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V900_50N_2.txt,124928,0.00043249014963357376,0.28813893770296944,0.2881392622818439,1.712457986,0.8225364608502934,-0.1855094704450266,-0.0001508721167667967,0.37751832819556796,0.3775183583429714,2.62103912,1.5233242408746195,0.03071474408887208,0.00022603137070957848,0.42554521138989815,0.4255452714189803,2.264024665,0.2220983963439398,-0.13356409012636178,0.00040823514344262297,0.020200705124086178
8,900,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V900_100N_1.txt,124928,-5.1933655887480774e-05,0.3066551641119907,0.3066551685096088,1.907720703,1.738540475240562,-0.1480275496484096,-0.0005698572140166809,0.391663098362065,0.3916635129238067,2.81903547,1.856363896029758,0.026839589182682436,1.3710709465504863e-05,0.4492533781282833,0.4492533783375011,2.931977022,1.5795678324261324,-0.149868297464695,0.00040823514344262297,0.020200705124086175
8,900,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V900_100N_2.txt,124928,0.0008700099213736736,0.3155460475091705,0.31554724688376384,1.919630047,1.5423425092208989,-0.13008266711990776,0.0001339000908140114,0.4024994982101549,0.40249952048252285,2.560769069,1.7539548681198012,0.02124411145766992,0.000564997406017855,0.47271116895518117,0.47271150660528943,3.041997059,1.336471762703721,-0.156463258821556,0.00040823514344262297,0.020200705124086178
8,900,100,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V900_100N_4.txt,124928,-0.00041188613060079497,0.31148177282722317,0.3114820451547319,2.007461267,1.657035005045162,-0.13693588669914417,-0.0001151990175598816,0.39895935093917884,0.3989593675709651,2.534636469,1.7128712103970445,-0.0015454932968765888,-5.965965314531989e-05,0.45910773198863725,0.4591077358649324,2.941014836,1.3467909975285677,-0.14466055004494074,0.00040823514344262297,0.020200705124086175
8,900,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V900_100N_5.txt,124928,-0.00014060279035868172,0.3114782548716556,0.31147828660604365,1.99195434,1.5759862192503657,-0.1266283557821982,0.0016021067309350233,0.39989137978623124,0.3998945890773131,2.644464344,1.7879779630244146,0.02228651910991293,0.001223131357509983,0.4535638515148236,0.45356550072870255,2.781467899,1.4567417956420865,-0.13988410888758168,0.00040823514344262297,0.020200705124086175
8,900,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V900_200N_2.txt,124928,0.00034011011743945884,0.413313786344502,0.4133139262804009,2.624387747,2.128462984048719,0.13561595820402944,-0.00017538688873129402,0.5307765033018625,0.5307765322788046,3.84621525,1.547250322886292,0.05021815061148355,0.00011648143599012636,0.5300580551644594,0.5300580679629865,4.127374347,1.4764916040725602,-0.018906274991800892,0.00040023053278688526,0.020001758630368235
8,900,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_8/V900_200N_4.txt,124928,8.189284658651145e-05,0.4172840342223363,0.4172840422581557,2.722639449,2.0164875194163754,0.12211731882103287,-0.00021389151880617577,0.5361288524996467,0.5361288951662369,3.89259502,1.5255651044755236,0.05182351001446472,0.00015041557313932857,0.5283841463636739,0.5283841677731391,3.622222641,1.5106967297646419,-0.016016093215543908,0.00040823514344262297,0.020200705124086175
